SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,LineTotal,OrderDate,DueDate,ShipDate,StatusId,OnlineOrderFlag,SalesPersonID,TerritoryID,ShipMethodID,TaxAmt,Freight,TotalDue
45275,5776,5,770,419.4589,2097.2945,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,201.340082,62.918763,2361.551182
45275,5777,1,760,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,40.268016,12.583753,472.310236
45276,5778,1,776,2024.994,2024.994,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,194.39925,60.749776,2280.141121
45276,5779,1,778,2024.994,2024.994,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,194.39925,60.749776,2280.141121
45276,5780,1,772,2039.994,2039.994,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,195.839215,61.199765,2297.0307
45277,5781,1,752,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,206.097049,64.40533,2417.456572
45277,5782,4,764,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,161.062581,50.332058,1889.215773
45277,5783,3,755,874.794,2624.382,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,251.925375,78.726683,2955.009095
45277,5784,1,754,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,83.973235,26.241637,984.980861
45277,5785,1,750,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,206.097049,64.40533,2417.456572
45277,5786,1,757,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,83.973235,26.241637,984.980861
45277,5787,1,767,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.265645,12.583015,472.303943
45277,5788,3,769,419.4589,1258.3767,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,120.796936,37.749044,1416.911829
45277,5789,1,768,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.265645,12.583015,472.303943
45277,5790,1,760,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.265645,12.583015,472.303943
45277,5791,2,749,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,412.194098,128.81066,4834.913144
45277,5792,5,761,419.4589,2097.2945,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,201.328227,62.915073,2361.519716
45277,5793,2,765,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,80.531291,25.166029,944.607886
45277,5794,1,753,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,206.097049,64.40533,2417.456572
45277,5795,3,712,5.1865,15.5595,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,1.49132,0.466038,17.492739
45277,5796,1,770,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.265645,12.583015,472.303943
45277,5797,1,766,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.265645,12.583015,472.303943
45277,5798,3,751,2146.962,6440.886,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,618.291147,193.21599,7252.369716
45278,5799,2,750,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,412.175509,128.804851,4834.887479
45278,5800,1,758,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,83.971696,26.241156,985.002
45278,5801,3,770,419.4589,1258.3767,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,120.79165,37.747392,1416.906208
45278,5802,1,749,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,206.086353,64.401988,2417.4273
45278,5803,1,753,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,206.086353,64.401988,2417.4273
45278,5804,1,769,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.262015,12.58188,472.28015
45278,5805,1,755,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,83.971696,26.241156,985.002
45278,5806,1,765,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.262015,12.58188,472.28015
45278,5807,1,767,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.262015,12.58188,472.28015
45278,5808,1,751,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,206.086353,64.401988,2417.4273
45278,5809,5,756,874.794,4373.97,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,419.858479,131.205779,4925.009999
45278,5810,4,759,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,161.056468,50.330148,1889.219237
45278,5811,1,761,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.262015,12.58188,472.28015
45278,5812,1,715,28.8404,28.8404,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,2.766542,0.864544,32.451999
45278,5813,1,762,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.262015,12.58188,472.28015
45278,5814,3,752,2146.962,6440.886,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,618.264665,193.207715,7252.347658
45278,5815,2,766,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,80.526833,25.164636,944.593179
45279,5816,1,730,183.9382,183.9382,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,17.746272,5.545716,207.230137
45279,5817,2,761,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,80.938329,25.293253,945.148411
45280,5818,2,758,874.794,1749.588,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,168.092579,52.528934,1970.204655
45280,5819,2,761,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,80.599484,25.18734,944.702495
45280,5820,3,764,419.4589,1258.3767,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,120.898613,37.780819,1417.046561
45280,5821,1,738,178.5808,178.5808,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,17.156206,5.361315,201.087023
45280,5822,1,753,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,206.270314,64.459477,2417.68397
45280,5823,4,760,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,161.198968,50.374681,1889.40499
45280,5824,1,755,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,84.045677,26.264276,985.095145
45280,5825,2,762,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,80.599484,25.18734,944.702495
45280,5826,2,763,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,80.599484,25.18734,944.702495
45280,5827,1,765,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,40.299129,12.593479,472.344065
45280,5828,1,725,183.9382,183.9382,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,17.670929,5.522166,207.120064
45280,5829,2,756,874.794,1749.588,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,278,6,5,168.092579,52.528934,1970.204655
45281,5830,1,762,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,3,5,40.267997,12.583763,472.310142
45281,5831,1,758,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,3,5,83.980142,26.243823,985.017287
45281,5832,1,770,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,3,5,40.267997,12.583763,472.310142
45282,5833,1,774,2039.994,2039.994,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,195.812545,61.191412,2296.995158
45282,5834,1,778,2024.994,2024.994,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,194.372781,60.741486,2280.105893
45282,5835,2,772,2039.994,4079.988,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,391.625089,122.382825,4593.990317
45282,5836,2,709,5.7,11.4,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,1.093719,0.341787,12.829964
45283,5837,1,759,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,40.258058,12.580643,472.292872
45283,5838,3,758,874.794,2624.382,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,251.87994,78.712482,2954.96372
45283,5839,2,750,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,412.116385,128.786372,4834.799333
45283,5840,1,754,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,83.958163,26.236926,984.966592
45283,5841,4,763,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,161.032231,50.322573,1889.171486
45283,5842,1,711,20.1865,20.1865,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,1.934959,0.604675,22.70024
45283,5843,1,761,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,40.258058,12.580643,472.292872
45283,5844,2,757,874.794,1749.588,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,167.919051,52.474704,1969.965156
45283,5845,1,768,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,40.258058,12.580643,472.292872
45283,5846,1,769,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,40.258058,12.580643,472.292872
45283,5847,2,753,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,412.116385,128.786372,4834.799333
45283,5848,1,755,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,83.958163,26.236926,984.966592
45283,5849,1,762,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,40.258058,12.580643,472.292872
45283,5850,4,766,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,161.032231,50.322573,1889.171486
45283,5851,1,708,20.1865,20.1865,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,1.934959,0.604675,22.70024
45283,5852,2,752,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,412.116385,128.786372,4834.799333
45283,5853,1,751,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,206.05683,64.39276,2417.383681
45283,5854,2,756,874.794,1749.588,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,280,1,5,167.919051,52.474704,1969.965156
45284,5855,2,763,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,80.534116,25.166912,944.612144
45284,5856,1,756,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,83.977468,26.24296,985.000405
45284,5857,1,760,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.265617,12.583006,472.289173
45284,5858,1,757,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,83.977468,26.24296,985.000405
45284,5859,1,750,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,206.102676,64.407088,2417.448667
45284,5860,1,758,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,83.977468,26.24296,985.000405
45284,5861,4,767,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,161.068231,50.333824,1889.224287
45284,5862,3,754,874.794,2624.382,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,251.935287,78.729779,2955.035012
45284,5863,1,770,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.265617,12.583006,472.289173
45284,5864,2,751,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,412.208233,128.815076,4834.931132
45284,5865,1,712,5.1865,5.1865,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,0.495612,0.154879,5.813206
45284,5866,2,749,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,412.208233,128.815076,4834.931132
45284,5867,1,752,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,206.102676,64.407088,2417.448667
45284,5868,1,755,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,83.977468,26.24296,985.000405
45284,5869,2,768,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,80.534116,25.166912,944.612144
45284,5870,2,753,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,412.208233,128.815076,4834.931132
45284,5871,5,764,419.4589,2097.2945,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,201.33673,62.91773,2361.547258
45284,5872,1,769,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,282,6,5,40.265617,12.583006,472.289173
45285,5873,1,768,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.29455,12.592048,472.34276
45285,5874,1,766,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.29455,12.592048,472.34276
45285,5875,4,761,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,161.178201,50.368191,1889.371038
45285,5876,4,758,874.794,3499.176,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,336.14383,105.044954,3940.361758
45285,5877,1,756,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,84.035958,26.261239,985.09044
45285,5878,2,754,874.794,1749.588,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,168.071915,52.522477,1970.180879
45285,5879,2,763,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,80.5891,25.184096,944.685519
45285,5880,1,732,356.898,356.898,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,34.28369,10.713654,401.881955
45285,5881,1,753,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,206.243889,64.45122,2417.642272
45285,5882,6,760,419.4589,2516.7534,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,241.768734,75.552735,2834.073358
45285,5883,1,764,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,275,2,5,40.29455,12.592048,472.34276
45286,5884,1,754,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,276,4,5,83.980087,26.243784,985.016493
45286,5885,2,761,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,276,4,5,80.535989,25.167503,944.620087
45286,5886,2,770,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,276,4,5,80.535989,25.167503,944.620087
45286,5887,1,758,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,276,4,5,83.980087,26.243784,985.016493
45286,5888,1,760,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,276,4,5,40.26781,12.583694,472.307878
45287,5889,1,765,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,277,4,5,40.2681,12.5838,472.3108
45288,5890,1,732,356.898,356.898,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,34.24888,10.702775,401.823363
45288,5891,2,770,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,80.507998,25.15875,944.55627
45288,5892,6,760,419.4589,2516.7534,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,241.529705,75.478033,2833.735815
45288,5893,2,707,20.1865,40.373,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,3.872059,1.210019,45.428754
45288,5894,2,765,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,80.507998,25.15875,944.55627
45288,5895,1,756,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,83.951732,26.234917,984.95972
45288,5896,1,753,2146.962,2146.962,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,206.041537,64.387981,2417.37257
45288,5897,1,708,20.1865,20.1865,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,1.93603,0.605009,22.714377
45288,5898,1,755,874.794,874.794,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,83.951732,26.234917,984.95972
45288,5899,4,711,20.1865,80.746,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,7.746974,2.42093,90.891011
45288,5900,2,766,419.4589,838.9178,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,80.507998,25.15875,944.55627
45288,5901,1,768,419.4589,419.4589,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,40.253999,12.579375,472.278135
45288,5902,2,726,183.9382,367.8764,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,35.30256,11.03205,414.185613
45288,5903,2,758,874.794,1749.588,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,167.90632,52.470725,1969.952942
45288,5904,5,716,28.8404,144.202,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,13.837757999999999,4.3243,162.350844
45288,5905,4,761,419.4589,1677.8356,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,161.018852,50.318391,1889.146043
45288,5906,8,762,419.4589,3355.6712,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,322.040559,100.637675,3778.325588
45288,5907,6,712,5.1865,31.119,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,2.983999,0.9325,35.009623
45288,5908,2,722,178.5808,357.1616,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,34.27458,10.710806,402.124882
45288,5909,3,764,419.4589,1258.3767,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,120.764853,37.739017,1416.867908
45288,5910,8,763,419.4589,3355.6712,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,322.040559,100.637675,3778.325588
45288,5911,2,749,2146.962,4293.924,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,412.08593,128.776854,4834.778643
45288,5912,1,738,178.5808,178.5808,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,17.135862,5.354957,201.04569
45288,5913,2,729,183.9382,367.8764,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,35.30256,11.03205,414.185613
45288,5914,2,714,28.8404,57.6808,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,5.533961,1.729363,64.926937
45288,5915,3,715,28.8404,86.5212,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,8.300942,2.594044,97.390405
45288,5916,3,754,874.794,2624.382,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,251.860908,78.706534,2954.946165
45289,5917,6,771,2039.994,12239.964,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,1179.278259,368.524468,13787.739393
45289,5918,2,778,2024.994,4049.988,2012-01-01 00:00:00.000,2012-01-13 00:00:00.000,2012-01-08 00:00:00.000,5,False,279,5,5,390.202534,121.938296,4562.121627
